timestamp,instance_id,instance_name,time_of_click,status,voting_url,cooldown_message,failure_type,failure_reason,initial_vote_count,final_vote_count,vote_count_change,proxy_ip,session_id,click_attempts,error_message,browser_closed
2025-10-27T12:05:34.315209,6,Instance_6,2025-10-27T12:05:31.211959,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17394,17395,1,119.13.239.221,s10ygevrbu,1,,True
2025-10-27T12:05:41.360528,5,Instance_5,2025-10-27T12:05:33.154784,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17393,17393,0,77.83.69.80,ioxp5o4qg1,1,"Button visible: False, Error msg: None",True
2025-10-27T12:06:00.477207,11,Instance_11,2025-10-27T12:05:57.379758,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17396,17397,1,43.225.188.228,099u1zm9yi,1,,True
2025-10-27T12:08:51.695273,4,Instance_4,2025-10-27T12:08:43.246507,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17397,17397,0,119.13.233.164,au80g1m03x,1,"Button visible: False, Error msg: None",True
2025-10-27T12:09:40.932908,18,Instance_18,2025-10-27T12:09:37.843936,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17397,17398,1,119.13.238.105,xht06kj9ls,1,,True
2025-10-27T12:10:08.575356,23,Instance_23,2025-10-27T12:10:05.472736,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17398,17399,1,119.13.239.19,f6sv919o8p,1,,True
2025-10-27T12:10:08.584627,21,Instance_21,2025-10-27T12:10:05.487461,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17398,17399,1,119.13.237.40,3ip6wbars9,1,,True
2025-10-27T12:10:10.105448,27,Instance_27,2025-10-27T12:10:07.023328,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17398,17399,1,77.83.69.170,j9fdqbu9lg,1,,True
2025-10-27T12:11:11.227839,32,Instance_32,2025-10-27T12:11:08.135759,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17400,17401,1,119.13.236.150,wpmk8cv24f,1,,True
2025-10-27T12:11:12.095835,5,Instance_5,2025-10-27T12:11:03.827049,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17400,17400,0,77.83.69.80,ioxp5o4qg1,1,,True
2025-10-27T12:19:14.581325,19,Instance_19,2025-10-27T12:11:36.867576,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.224.217,6sjh6aj3nd,7,,False
2025-10-27T12:19:17.714207,22,Instance_22,2025-10-27T12:12:00.723585,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-27T12:19:20.436347,3,Instance_3,2025-10-27T12:11:59.697785,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Exception during vote attempt: 'NoneType' object has no attribute 'content',17401,,,91.197.254.163,3b4e9sznwe,1,'NoneType' object has no attribute 'content',True
2025-10-27T12:20:07.565434,12,Instance_12,2025-10-27T12:20:04.453966,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17401,17402,1,119.13.236.158,hw17xcwmw2,1,,True
2025-10-27T12:20:29.436545,4,Instance_4,2025-10-27T12:20:26.343598,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17402,17403,1,119.13.233.164,au80g1m03x,1,,True
2025-10-27T12:20:36.339173,7,Instance_7,2025-10-27T12:20:33.233918,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17402,17403,1,77.83.69.107,mfvhp6muil,1,,True
2025-10-27T12:21:00.718937,25,Instance_25,2025-10-27T12:20:57.544901,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17402,17403,1,43.225.188.75,mk21b8riv1,1,,True
2025-10-27T12:21:09.697665,8,Instance_8,2025-10-27T12:21:06.596221,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17404,17405,1,119.13.225.239,r0zej1xxo6,1,,True
2025-10-27T12:21:42.510086,34,Instance_34,2025-10-27T12:21:39.337333,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17404,17405,1,119.13.233.30,dfi9gcep3w,1,,True
2025-10-27T12:24:42.870637,19,Instance_19,2025-10-27T12:24:39.771518,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17407,17408,1,119.13.224.217,6sjh6aj3nd,1,,True
2025-10-27T12:24:47.655400,24,Instance_24,2025-10-27T12:24:44.541716,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17407,17408,1,119.13.226.173,118h593fqk,1,,True
2025-10-27T12:24:48.874058,3,Instance_3,2025-10-27T12:24:45.670947,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17407,17408,1,91.197.254.163,3b4e9sznwe,1,,True
2025-10-27T12:26:43.666877,2,Instance_2,2025-10-27T12:26:35.286844,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17410,17410,0,43.225.188.232,hentb7pxq9,1,"Button visible: False, Error msg: None",True
2025-10-27T12:27:47.274430,9,Instance_9,2025-10-27T12:27:44.167126,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17411,17412,1,43.225.188.171,82shyhp3e5,1,,True
2025-10-27T12:31:35.441543,1,Instance_1,2025-10-27T12:31:32.357662,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17412,17413,1,43.225.188.139,mve0b3kzew,1,,True
2025-10-27T12:32:07.930640,10,Instance_10,2025-10-27T12:31:59.710610,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 119.13.237.138 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17413,17413,0,77.83.69.212,w7gfpgsxwj,1,,True
2025-10-27T12:32:31.339047,22,Instance_22,2025-10-27T12:31:21.193141,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-27T12:32:34.974747,15,Instance_15,2025-10-27T12:32:26.719622,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 91.197.253.8 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17413,17413,0,119.13.225.121,sk8ejydo14,1,,True
2025-10-27T12:33:02.081175,16,Instance_16,2025-10-27T12:32:58.989509,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17413,17414,1,77.83.69.253,rcky0tzohj,1,,True
2025-10-27T12:34:48.927596,20,Instance_20,2025-10-27T12:34:45.736831,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17414,17415,1,77.83.69.247,ki7o5fzy7g,1,,True
2025-10-27T12:35:27.320065,14,Instance_14,2025-10-27T12:35:24.215292,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17415,17416,1,119.13.230.249,ufu5uv5oq3,1,,True
2025-10-27T12:36:28.981317,11,Instance_11,2025-10-27T12:36:25.801143,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17416,17417,1,43.225.188.228,099u1zm9yi,1,,True
2025-10-27T12:39:55.859515,22,Instance_22,2025-10-27T12:38:45.730291,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-27T12:40:05.630804,18,Instance_18,2025-10-27T12:40:02.470053,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17417,17418,1,119.13.238.105,xht06kj9ls,1,,True
2025-10-27T12:40:33.432950,6,Instance_6,2025-10-27T12:40:29.483889,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17417,17418,1,119.13.239.221,s10ygevrbu,1,,True
2025-10-27T12:40:38.693214,2,Instance_2,2025-10-27T12:40:35.586776,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17417,17418,1,43.225.188.232,hentb7pxq9,1,,True
2025-10-27T12:40:39.011198,23,Instance_23,2025-10-27T12:40:35.878547,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17418,17419,1,119.13.239.19,f6sv919o8p,1,,True
2025-10-27T12:40:42.794183,21,Instance_21,2025-10-27T12:40:34.434004,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 119.13.236.21 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17418,17418,0,119.13.237.40,3ip6wbars9,1,,True
2025-10-27T12:41:35.546891,32,Instance_32,2025-10-27T12:41:32.427490,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17421,17422,1,119.13.236.150,wpmk8cv24f,1,,True
2025-10-27T12:45:45.523268,5,Instance_5,2025-10-27T12:43:11.347970,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,77.83.69.80,ioxp5o4qg1,7,,False
2025-10-27T12:46:34.372290,22,Instance_22,2025-10-27T12:45:24.250777,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.231.88,sxcw1auxrv,7,,False
2025-10-27T12:50:47.384110,12,Instance_12,2025-10-27T12:50:38.940284,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17422,17422,0,119.13.236.158,hw17xcwmw2,1,"Button visible: False, Error msg: None",True
2025-10-27T12:50:59.310025,4,Instance_4,2025-10-27T12:50:56.156651,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17422,17423,1,119.13.233.164,au80g1m03x,1,,True
2025-10-27T12:51:18.087903,5,Instance_5,2025-10-27T12:51:09.744693,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17423,17423,0,77.83.69.80,ioxp5o4qg1,1,"Button visible: False, Error msg: None",True
2025-10-27T12:51:32.344157,25,Instance_25,2025-10-27T12:51:29.255552,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17425,17426,1,43.225.188.75,mk21b8riv1,1,,True
2025-10-27T12:52:19.270574,34,Instance_34,2025-10-27T12:52:10.945803,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17426,17426,0,119.13.233.30,dfi9gcep3w,1,"Button visible: False, Error msg: None",True
2025-10-27T12:53:36.052422,7,Instance_7,2025-10-27T12:51:01.858995,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,77.83.69.107,mfvhp6muil,7,,False
2025-10-27T12:55:18.324775,3,Instance_3,2025-10-27T12:55:15.231480,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17427,17428,1,91.197.254.163,3b4e9sznwe,1,,True
2025-10-27T12:55:21.360900,27,Instance_27,2025-10-27T12:55:18.193694,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17427,17428,1,77.83.69.170,j9fdqbu9lg,1,,True
2025-10-27T12:56:18.778934,12,Instance_12,2025-10-27T12:56:10.537131,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17429,17429,0,119.13.236.158,hw17xcwmw2,1,,True
2025-10-27T12:56:53.681889,5,Instance_5,2025-10-27T12:56:45.414458,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17429,17429,0,77.83.69.80,ioxp5o4qg1,1,,True
2025-10-27T12:57:45.942260,24,Instance_24,2025-10-27T12:55:11.779945,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.226.173,118h593fqk,7,,False
2025-10-27T12:57:50.722534,34,Instance_34,2025-10-27T12:57:42.464271,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17429,17429,0,119.13.233.30,dfi9gcep3w,1,,True
2025-10-27T12:58:04.952436,8,Instance_8,2025-10-27T12:58:01.838893,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17429,17430,1,119.13.225.239,r0zej1xxo6,1,,True
2025-10-27T12:58:11.587941,9,Instance_9,2025-10-27T12:58:08.469139,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17429,17430,1,43.225.188.171,82shyhp3e5,1,,True
2025-10-27T13:02:28.810644,22,Instance_22,2025-10-27T13:02:15.212142,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,login_required,Login button found: Login with Google,17430,17430,0,119.13.231.88,sxcw1auxrv,3,Login with Google,True
2025-10-27T13:03:08.230864,15,Instance_15,2025-10-27T13:03:05.114224,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17430,17431,1,119.13.225.121,sk8ejydo14,1,,True
2025-10-27T13:03:14.754635,1,Instance_1,2025-10-27T13:03:11.599791,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17430,17431,1,43.225.188.139,mve0b3kzew,1,,True
2025-10-27T13:03:29.604678,13,Instance_13,2025-10-27T13:03:26.445616,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17431,17432,1,77.83.68.155,r3jkd8wbc0,1,,True
2025-10-27T13:03:41.076655,10,Instance_10,2025-10-27T13:03:37.920531,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17430,17431,1,77.83.69.212,w7gfpgsxwj,1,,True
2025-10-27T13:04:00.111259,19,Instance_19,2025-10-27T13:03:57.018466,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17432,17433,1,119.13.224.217,6sjh6aj3nd,1,,True
2025-10-27T13:04:44.456367,16,Instance_16,2025-10-27T13:04:36.236271,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 91.197.253.250 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17435,17435,0,77.83.69.253,rcky0tzohj,1,,True
2025-10-27T13:06:03.707949,24,Instance_24,2025-10-27T13:03:29.531579,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.226.173,118h593fqk,7,,False
2025-10-27T13:06:43.574878,20,Instance_20,2025-10-27T13:06:40.468475,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17435,17436,1,77.83.69.247,ki7o5fzy7g,1,,True
2025-10-27T13:08:10.355269,11,Instance_11,2025-10-27T13:08:07.264814,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17436,17437,1,43.225.188.228,099u1zm9yi,1,,True
2025-10-27T13:11:11.786795,21,Instance_21,2025-10-27T13:11:08.617557,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17437,17438,1,119.13.237.40,3ip6wbars9,1,,True
2025-10-27T13:11:42.951005,18,Instance_18,2025-10-27T13:11:39.773477,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17438,17439,1,119.13.238.105,xht06kj9ls,1,,True
2025-10-27T13:12:08.959102,2,Instance_2,2025-10-27T13:12:05.756020,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17439,17440,1,43.225.188.232,hentb7pxq9,1,,True
2025-10-27T13:13:49.671367,6,Instance_6,2025-10-27T13:13:41.429385,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 119.13.228.103 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17440,17440,0,119.13.239.221,s10ygevrbu,1,,True
2025-10-27T13:15:13.209164,23,Instance_23,2025-10-27T13:12:39.032049,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.239.19,f6sv919o8p,7,,False
2025-10-27T13:17:52.881211,24,Instance_24,2025-10-27T13:17:49.797650,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17440,17441,1,119.13.226.173,118h593fqk,1,,True
2025-10-27T13:18:53.645009,14,Instance_14,2025-10-27T13:16:19.450651,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.230.249,ufu5uv5oq3,7,,False
2025-10-27T13:20:56.621047,23,Instance_23,2025-10-27T13:20:47.888485,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17441,17441,0,119.13.239.19,f6sv919o8p,1,"Button visible: False, Error msg: None",True
2025-10-27T13:23:16.084822,25,Instance_25,2025-10-27T13:23:12.867625,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17442,17443,1,43.225.188.75,mk21b8riv1,1,,True
2025-10-27T13:23:31.930325,32,Instance_32,2025-10-27T13:23:28.688327,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17442,17443,1,119.13.236.150,wpmk8cv24f,1,,True
2025-10-27T13:25:04.542891,4,Instance_4,2025-10-27T13:25:01.418995,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17444,17445,1,119.13.233.164,au80g1m03x,1,,True
2025-10-27T13:26:43.000106,7,Instance_7,2025-10-27T13:24:08.791720,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,77.83.69.107,mfvhp6muil,7,,False
2025-10-27T13:27:08.457117,14,Instance_14,2025-10-27T13:24:34.139632,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.230.249,ufu5uv5oq3,7,,False
2025-10-27T13:27:28.112667,5,Instance_5,2025-10-27T13:27:24.832163,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17445,17446,1,77.83.69.80,ioxp5o4qg1,1,,True
2025-10-27T13:27:28.847560,27,Instance_27,2025-10-27T13:27:19.312669,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17445,17445,0,77.83.69.170,j9fdqbu9lg,1,"Button visible: False, Error msg: None",True
2025-10-27T13:28:11.853461,3,Instance_3,2025-10-27T13:28:08.551010,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17447,17448,1,91.197.254.163,3b4e9sznwe,1,,True
2025-10-27T13:28:27.003904,34,Instance_34,2025-10-27T13:28:18.409008,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 43.225.188.11 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17447,17447,0,119.13.233.30,dfi9gcep3w,1,,True
2025-10-27T13:28:41.674713,12,Instance_12,2025-10-27T13:28:38.413711,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17447,17448,1,119.13.236.158,hw17xcwmw2,1,,True
2025-10-27T13:28:58.851452,23,Instance_23,2025-10-27T13:26:24.484455,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,119.13.239.19,f6sv919o8p,7,,False
2025-10-27T13:29:51.264037,8,Instance_8,2025-10-27T13:29:47.947449,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17449,17450,1,119.13.225.239,r0zej1xxo6,1,,True
2025-10-27T13:30:14.960280,9,Instance_9,2025-10-27T13:30:11.634360,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17450,17451,1,43.225.188.171,82shyhp3e5,1,,True
2025-10-27T13:32:15.682439,7,Instance_7,2025-10-27T13:32:12.488962,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17451,17452,1,77.83.69.107,mfvhp6muil,1,,True
2025-10-27T13:33:04.494677,27,Instance_27,2025-10-27T13:32:56.012946,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17452,17452,0,77.83.69.170,j9fdqbu9lg,1,,True
2025-10-27T13:33:15.696520,14,Instance_14,2025-10-27T13:33:12.501463,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17452,17453,1,119.13.230.249,ufu5uv5oq3,1,,True
2025-10-27T13:34:02.426286,15,Instance_15,2025-10-27T13:33:53.610247,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17453,17453,0,119.13.225.121,sk8ejydo14,1,"Button visible: False, Error msg: None",True
2025-10-27T13:34:05.007686,13,Instance_13,2025-10-27T13:34:01.766848,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17453,17454,1,77.83.68.155,r3jkd8wbc0,1,,True
2025-10-27T13:34:11.285346,1,Instance_1,2025-10-27T13:33:56.217348,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,Someone has already voted out of this IP address: 77.83.68.93 Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17453,17453,0,43.225.188.139,mve0b3kzew,2,,True
2025-10-27T13:34:36.103125,19,Instance_19,2025-10-27T13:34:32.826671,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17455,17456,1,119.13.224.217,6sjh6aj3nd,1,,True
2025-10-27T13:34:38.064493,23,Instance_23,2025-10-27T13:34:29.453643,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17455,17455,0,119.13.239.19,f6sv919o8p,1,,True
2025-10-27T13:34:43.110744,10,Instance_10,2025-10-27T13:34:39.787283,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17453,17454,1,77.83.69.212,w7gfpgsxwj,1,,True
2025-10-27T13:35:20.071140,16,Instance_16,2025-10-27T13:35:11.248188,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17457,17457,0,77.83.69.253,rcky0tzohj,1,"Button visible: False, Error msg: None",True
2025-10-27T13:37:26.098266,20,Instance_20,2025-10-27T13:37:17.592560,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Vote not counted (unknown reason),17458,17458,0,77.83.69.247,ki7o5fzy7g,1,"Button visible: False, Error msg: None",True
2025-10-27T13:39:50.511006,15,Instance_15,2025-10-27T13:39:47.330556,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17459,17460,1,119.13.225.121,sk8ejydo14,1,,True
2025-10-27T13:40:52.906261,16,Instance_16,2025-10-27T13:40:44.480926,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17460,17460,0,77.83.69.253,rcky0tzohj,1,,True
2025-10-27T13:41:09.827931,11,Instance_11,2025-10-27T13:38:35.561895,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,technical,Could not find vote button,,,,43.225.188.228,099u1zm9yi,7,,False
2025-10-27T13:42:02.512094,21,Instance_21,2025-10-27T13:41:59.392125,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17460,17461,1,119.13.237.40,3ip6wbars9,1,,True
2025-10-27T13:42:13.723910,18,Instance_18,2025-10-27T13:42:10.559309,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17460,17461,1,119.13.238.105,xht06kj9ls,1,,True
2025-10-27T13:42:52.428949,2,Instance_2,2025-10-27T13:42:49.166417,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17462,17463,1,43.225.188.232,hentb7pxq9,1,,True
2025-10-27T13:42:58.818475,20,Instance_20,2025-10-27T13:42:50.243059,failed,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,You have voted already! Please come back at your next voting time of 30 minutes.,ip_cooldown,IP in cooldown period,17462,17462,0,77.83.69.247,ki7o5fzy7g,1,,True
2025-10-27T13:45:57.887914,6,Instance_6,2025-10-27T13:45:54.673693,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17463,17464,1,119.13.239.221,s10ygevrbu,1,,True
2025-10-27T13:59:06.600796,32,Instance_32,2025-10-27T13:59:03.510238,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17465,17466,1,119.13.236.150,wpmk8cv24f,1,,True
2025-10-27T13:59:10.058434,4,Instance_4,2025-10-27T13:59:06.991396,success,https://www.cutebabyvote.com/october-2025/?contest=photo-detail&photo_id=463146,,,Vote count verified: +1,17465,17466,1,119.13.233.164,au80g1m03x,1,,True
